rowId,2,label
480,1.448628648,0
508,1.138886031,0
513,1.218607052,0
515,1.296935972,0
529,1.205498095,0
535,1.131948724,0
536,1.239883006,0
548,1.320207271,0
550,1.366332239,0
571,1.929321348,0
572,1.452405884,0
575,1.350810306,0
580,1.358165243,0
591,1.359951773,0
597,1.296355929,0
598,1.285219116,0
627,1.390786825,0
645,1.632121567,0
670,1.718202172,0
695,1.668303681,0
703,1.857959897,0
704,1.609061403,0
715,1.929715777,0
722,1.518208209,0
732,1.87923121,0
733,1.653791253,0
737,1.55697592,0
743,1.908648638,0
757,2.00110739,0
767,1.711443519,1
788,1.996327841,1
797,2.171083001,1
841,1.783807283,1
934,1.553794967,1
971,1.566119707,1
975,1.406076741,1
1011,1.445248161,1
1060,1.376471379,1
1082,1.442456998,1
1083,1.526758033,1
1092,1.656176851,1
1095,1.686195899,1
1096,1.432921101,1
1102,1.507076036,1
1120,1.56711274,1
1126,1.485208439,1
1142,1.47029671,1
