rowId,10,12,14,24,label
8,3.797728931,3.874816686,3.857440242,3.786454542,1
36,3.891234415,3.963053948,3.962659408,3.861880133,1
46,3.910790885,3.909597276,3.932437045,3.805591862,1
48,3.911908905,3.878079376,3.903041852,3.844903756,1
58,3.838119609,3.894151737,3.925911588,3.899878173,1
195,3.862094919,3.957846503,3.875729904,3.7767908,1
203,3.848927132,3.963053948,3.865359635,3.886774208,1
205,3.877392267,3.915785135,3.914515015,3.789704602,1
303,3.834481608,3.917617384,3.959503906,3.906482018,1
304,3.783727066,3.860303345,3.871716595,3.913690927,1
321,3.774960372,3.867568052,3.880248706,3.859079549,1
322,3.929584263,3.928851964,3.966596128,3.872287239,1
347,3.867649524,3.869368156,3.922281228,3.94919956,1
348,3.825306749,3.844038115,3.912002867,3.940002582,1
