rowId,12,20,8,label
12,3.894505329,3.858822902,3.962699854,1
16,3.79144935,3.786507468,3.886023374,1
20,3.963053948,3.951471928,3.962699854,1
26,3.777996784,3.928367065,3.860484268,1
38,3.846786489,3.77584873,3.836128442,1
46,3.909597276,3.923562434,3.959505001,1
48,3.878079376,3.895406969,3.882769356,1
54,3.889699693,3.947126443,3.885727554,1
60,3.850418842,3.815368049,3.935129453,1
141,3.893380263,3.982480655,3.897718115,1
195,3.957846503,3.839604379,3.827076357,1
203,3.963053948,3.864086679,3.962699854,1
319,3.820990349,3.90890257,3.820016126,1
321,3.867568052,3.931827055,3.822106585,1
329,3.865044691,3.937713958,3.770298686,1
330,3.87756506,3.948126724,3.822836274,1
347,3.869368156,3.96749283,3.856007529,1
348,3.844038115,3.946765685,3.875610518,1
