rowId,2,label
69,3.446414257,0
82,3.630833094,0
120,3.448380123,0
135,3.608868393,0
274,3.572864543,0
308,3.597772795,0
356,3.685505671,0
632,3.605498087,0
712,3.628113413,0
795,3.569571193,0
1086,3.599973026,0
1105,3.615941312,0
1168,3.665109815,0
1321,3.654792519,0
1324,3.611786584,0
1327,3.614187948,0
1337,3.638133381,0
1372,3.62240733,0
1413,3.499191803,0
1434,3.518937909,0
1510,3.655845411,0
1561,3.568098543,0
1568,3.662610507,0
1587,3.582099214,0
1650,3.51835637,1
1651,3.54895234,1
1658,3.681724353,1
1666,3.519341926,1
1672,3.488654134,1
1676,3.450487657,1
1687,3.556325211,1
1689,3.635095384,1
1690,3.621777694,1
1700,3.648420071,1
1706,3.448187734,1
1707,3.632416805,1
1714,3.588756748,1
1720,3.513077041,1
1726,3.509131318,1
1730,3.613149922,1
1734,3.61139481,1
1741,3.656538886,1
1759,3.631712836,1
1763,3.636520812,1
1783,3.549149102,1
1795,3.618179145,1
1805,3.595796436,1
1812,3.466499667,1
1814,3.659325028,1
1817,3.604272045,1
1820,3.625142752,1
1821,3.488254489,1
1825,3.498180887,1
1830,3.578796245,1
1833,3.566011122,1
1837,3.633342021,1
1842,3.47981386,1
1853,3.605229617,1
1854,3.512986968,1
1859,3.657511325,1
1860,3.644797036,1
1866,3.556576191,1
1871,3.463525508,1
1889,3.689050876,1
1893,3.451014103,1
1909,3.607123774,1
1911,3.606114607,1
1919,3.473994093,1
1928,3.647686369,1
1929,3.598367452,1
1931,3.564466763,1
1932,3.69335864,1
1934,3.636611759,1
1953,3.524044963,1
1967,3.447632429,1
1975,3.56636092,1
1976,3.515160964,1
1978,3.550185379,1
1979,3.509683999,1
1985,3.613520708,1
1994,3.594336903,1
2002,3.447059635,1
2008,3.574780562,1
2013,3.503656977,1
2026,3.591632963,1
2036,3.518555755,1
2049,3.462496227,1
2051,3.492281541,1
2055,3.489103624,1
2060,3.452092356,1
2075,3.472120924,1
2083,3.456064314,1
2085,3.51676129,1
2092,3.694699242,1
2094,3.503690208,1
2096,3.648157722,1
2099,3.566474605,1
2108,3.461718801,1
2111,3.48188379,1
2119,3.599589122,1
2120,3.617501411,1
2122,3.693077053,1
2134,3.49710963,1
2137,3.654740049,1
2139,3.646301168,1
2143,3.58155965,1
2147,3.471548129,1
2166,3.692133472,1
2169,3.68206803,1
2172,3.455766985,1
2175,3.50832241,1
2178,3.691116434,1
2189,3.528078135,1
2192,3.671859171,1
2198,3.617776877,1
2202,3.537002361,1
2204,3.680207978,1
2205,3.471000695,1
2209,3.541809462,1
2211,3.547196354,1
2225,3.486377822,1
2227,3.652181275,1
2237,3.463593719,1
2247,3.661045161,1
2250,3.670485339,1
2253,3.623115672,1
2254,3.63202678,1
2260,3.636016228,1
2265,3.462193652,1
2278,3.501032616,1
2281,3.584743688,1
2285,3.573863216,1
2299,3.522089591,1
2314,3.519997798,1
2315,3.581689076,1
2338,3.497007314,1
2348,3.567680534,1
2356,3.495742793,1
2366,3.472854625,1
2375,3.510453555,1
2380,3.538195173,1
2382,3.449633275,1
2387,3.547566265,1
2394,3.570984378,1
2399,3.666105866,1
2402,3.532199632,1
2403,3.545593404,1
2411,3.518605601,1
2413,3.547273309,1
2419,3.543024136,1
2422,3.654105165,1
2423,3.50216159,1
2436,3.46036071,1
2448,3.472219742,1
2454,3.680558651,1
2461,3.502514011,1
2467,3.55499248,1
2471,3.444437023,1
2482,3.460780467,1
2486,3.666948879,1
2498,3.524538178,1
2510,3.650179555,1
2517,3.485435991,1
2520,3.495176995,1
2524,3.546649794,1
2528,3.556333956,1
2549,3.54497601,1
2550,3.546987349,1
2557,3.653621569,1
2562,3.553342307,1
2564,3.565419963,1
2574,3.464698207,1
2588,3.59197664,1
2606,3.545390521,1
2607,3.649649611,1
2611,3.594358765,1
2612,3.623340417,1
2618,3.540566804,1
2627,3.501891371,1
2660,3.494867424,1
2661,3.516095799,1
2674,3.452628421,1
2679,3.472754058,1
2681,3.622742262,1
2687,3.617490917,1
2695,3.571702338,1
2698,3.695035922,1
2707,3.632459655,1
2711,3.536920158,1
2714,3.68284808,1
2717,3.593429176,1
2720,3.454150043,1
2722,3.594820499,1
2735,3.610795781,1
2736,3.626812164,1
2737,3.492874449,1
2739,3.674258786,1
2759,3.626381038,1
2760,3.453828229,1
2768,3.686119567,1
2777,3.498298944,1
2781,3.503163761,1
2788,3.479427333,1
2789,3.562298889,1
2803,3.586081666,1
2806,3.624051382,1
2819,3.674722269,1
2823,3.68439069,1
2838,3.604390102,1
2841,3.521584132,1
2846,3.44724153,1
2850,3.491379061,1
2851,3.524762049,1
2868,3.499762849,1
2871,3.514419392,1
2875,3.512227906,1
2914,3.588204941,1
2918,3.544885937,1
2925,3.637088359,1
2931,3.522060732,1
2932,3.604388353,1
2936,3.55117181,1
2947,3.473908392,1
2949,3.505730405,1
2958,3.472660487,1
2968,3.562342614,1
2975,3.639146047,1
2987,3.597231482,1
2998,3.534030826,1
3008,3.551850418,1
3018,3.567777603,1
3023,3.648533755,1
3030,3.577529101,1
3033,3.617330885,1
3036,3.576706201,1
3050,3.560577882,1
3052,3.464638741,1
3061,3.518317892,1
3072,3.537062701,1
3077,3.500825361,1
3084,3.522082595,1
3091,3.647598919,1
3103,3.645712633,1
3108,3.458933533,1
3110,3.652729584,1
3122,3.645797459,1
3125,3.604300029,1
3132,3.470691998,1
3141,3.5394046,1
3151,3.447181189,1
3156,3.604723285,1
3163,3.525039264,1
3170,3.654222348,1
3173,3.508340774,1
3174,3.494367212,1
3176,3.535762326,1
3185,3.482192487,1
3191,3.648845075,1
3195,3.487724545,1
3198,3.501832779,1
3210,3.605189391,1
3211,3.523494905,1
3223,3.595113455,1
3224,3.63119426,1
3230,3.559025653,1
3237,3.525613807,1
3241,3.678999426,1
3252,3.448381872,1
3259,3.617907177,1
3263,3.539302284,1
3270,3.600551067,1
3276,3.447330728,1
3279,3.630281287,1
3293,3.547222589,1
3321,3.681646523,1
3326,3.676661025,1
3346,3.511252844,1
3352,3.503962176,1
3357,3.493779551,1
3377,3.595919739,1
3383,3.694762205,1
3390,3.6945121,1
3397,3.597095936,1
3398,3.668107586,1
3402,3.665099321,1
3411,3.582572316,1
3414,3.451274702,1
3418,3.546996094,1
3429,3.677954404,1
3435,3.451621003,1
3436,3.536119121,1
3447,3.485631878,1
3450,3.692759611,1
3452,3.60350861,1
3453,3.47076633,1
3456,3.450991366,1
3458,3.558937329,1
3459,3.556491365,1
3460,3.5049591,1
3462,3.599171988,1
3466,3.561438386,1
3475,3.470291479,1
3478,3.465799197,1
3484,3.579105816,1
3491,3.651855089,1
3493,3.582638778,1
3494,3.465549965,1
3504,3.604408466,1
3509,3.561035243,1
3510,3.616588438,1
3516,3.581336654,1
3520,3.549402706,1
3522,3.620284056,1
3528,3.447530988,1
3531,3.478865032,1
3535,3.526856465,1
3538,3.498428369,1
3540,3.613971948,1
3544,3.682422201,1
3557,3.509481991,1
3566,3.525009531,1
3577,3.651767639,1
3599,3.467555183,1
3602,3.494663666,1
3604,3.459680352,1
3612,3.61532042,1
3613,3.458927412,1
3630,3.493862628,1
3651,3.499502249,1
3656,3.487528658,1
3657,3.649660105,1
3658,3.614710896,1
3688,3.579280715,1
3693,3.523118872,1
3698,3.594487316,1
3706,3.629189042,1
3709,3.64763215,1
3711,3.53850212,1
3723,3.607932683,1
3736,3.622719525,1
3742,3.638253187,1
3743,3.465459892,1
3744,3.549482285,1
3772,3.681782945,1
3779,3.661736012,1
3780,3.598414675,1
3783,3.560615486,1
3792,3.611538227,1
3802,3.510891677,1
