rowId,13,3,5,7,label
149,2.811236938,2.863146532,2.92257331,2.801593104,1
151,2.811236938,2.974986383,2.893190276,2.89881828,1
154,2.898330053,2.932035531,2.848291089,2.859087115,0
243,2.79036288,2.936430291,2.776829986,2.79688835,1
260,2.907888068,2.899482591,2.974959312,2.896033833,1
318,2.906837292,2.91851145,2.784512109,2.818203765,1
319,2.898532125,2.940462597,2.780106824,2.812654076,1
321,2.779228702,2.82771661,2.868841853,2.797406833,1
333,2.883012981,2.915566507,2.790913878,2.808314181,1
334,2.858117686,2.924514601,2.772489804,2.815342507,1
