rowId,1,label
1752,2.341460436,1
1757,2.345392897,1
1883,2.363596924,1
2020,2.310530564,1
2288,2.303198886,1
2320,2.385284185,1
2369,2.379103868,1
2507,2.353370983,1
2635,2.332779359,1
2822,2.322638291,1
2895,2.290416459,1
2988,2.383823336,1
2997,2.284966567,1
3007,2.325868618,1
3027,2.319773175,1
3128,2.317328997,1
3232,2.366518622,1
3280,2.365338112,1
3285,2.382305905,1
3505,2.360338306,1
3532,2.379075577,1
3680,2.315615243,1
3682,2.351938425,1
3696,2.335364136,1
3737,2.327779553,1
3739,2.299714796,1
3759,2.377108918,1
3774,2.349916041,1
