rowId,0,1,4,5,6,label
82,3.707494225,3.741799731,3.716988761,3.704836746,3.234472262,0
101,3.960327384,4.029267167,4.06528322,3.968768867,3.47330131,0
111,3.886440068,3.75095747,3.810004907,3.85115306,4.127527466,0
274,3.521044201,3.607182173,3.991195561,3.556832166,3.217884714,0
320,4.044605104,3.966172045,3.828838908,4.04924284,3.265157103,0
356,3.779649807,3.737276587,3.71600669,3.792063779,4.258155851,0
492,4.225859925,4.061854211,3.405987227,4.217506601,3.449814824,0
518,3.504304106,4.023704968,4.27297261,3.64293369,3.83055287,0
543,3.855268857,4.023704968,4.122409398,3.942882134,3.958928683,0
575,4.048645816,4.228131208,4.188374215,4.089761204,3.566163024,0
751,3.831024581,3.911279623,3.945536421,3.888857649,3.842160681,0
767,4.17679413,4.173548274,4.144063633,4.201186705,4.197783196,0
1157,3.934928619,3.728652092,3.728693443,3.89898724,3.874075601,0
1163,4.19295698,4.165402156,4.086754211,4.209628031,4.226807354,0
1168,4.014011137,3.688284142,3.372868818,3.941756624,3.693209981,0
1299,4.086166719,4.177340994,4.260408974,4.101016305,3.228326496,0
1329,4.152549854,4.067865638,4.216001044,4.081882633,4.014364043,0
1372,3.740974415,3.551699925,3.717939336,3.729035213,3.221102675,0
1481,3.90029394,4.117083554,3.953304229,4.022793352,4.168271329,0
1485,3.705762491,3.807226724,4.019323446,3.726784193,3.6070674,0
1620,3.860464058,3.911504237,3.73973673,3.90236377,3.516369513,0
1634,3.470246671,3.273418519,3.685067161,3.39025667,3.310555049,1
1636,3.684404438,3.595551965,4.000091462,3.682889299,3.829138356,1
1638,4.004197978,4.065562057,3.712141396,4.081882633,3.377603622,1
1642,3.929733417,3.658028969,3.700313597,3.882667343,4.219605912,1
1648,3.386546196,3.297297053,3.311256036,3.426272993,3.32454199,1
1650,3.783690519,3.657635466,3.251524364,3.805569901,3.224907123,1
1659,3.994962063,3.986763668,4.022664778,3.963141316,4.031150688,1
1672,3.772722871,3.652044976,3.32748168,3.7943148,3.405028059,1
1690,3.638802111,3.650837033,3.879059095,3.633929609,3.726439867,1
1701,3.351911517,3.350419138,3.266100816,3.413892382,3.884302852,1
1718,4.19295698,4.114527068,3.589591543,4.2062515,4.186538853,1
1750,4.031905721,4.186555315,3.537753659,4.196684664,4.169111703,1
1759,3.628411707,3.502397993,3.912615571,3.59622502,3.54307396,1
1778,3.854114367,3.768402782,3.74398569,3.868598467,3.948967665,1
1805,3.592622538,3.615300857,3.827957049,3.623237263,3.494096129,1
1841,3.352488761,3.305696076,3.449977133,3.327228104,3.279869436,1
1866,3.8235204,3.827874073,3.299611481,3.869161222,3.62255297,1
1868,3.596663251,3.350784351,3.273988878,3.539949515,3.234271621,1
1871,3.394050377,3.436409464,3.936568939,3.362681672,3.415201292,1
1877,3.649192514,3.565577131,3.203414341,3.700334705,3.828221584,1
1889,3.870854462,3.76494784,3.553217697,3.818513267,3.257020368,1
1893,3.657851184,3.449978041,3.468679428,3.59284849,3.238110024,1
1909,3.780227051,3.717274789,3.478311168,3.74985715,3.893883425,1
1919,3.350757027,3.368594875,4.063175919,3.343548,3.232350877,1
1931,3.627834462,3.665585261,3.761004435,3.622674508,3.214983147,1
1937,3.579345911,3.536305288,3.454509548,3.578779613,3.703023605,1
1944,3.503726861,3.359998671,3.398703296,3.467354113,3.435715215,1
1968,3.871431707,3.616199313,3.863995902,3.79994235,4.134245056,1
1977,4.052686529,4.030222205,3.982007614,4.072878552,4.17019053,1
1978,3.667087099,3.495431527,3.678098179,3.634492364,3.465578975,1
1979,3.76637318,3.73915923,3.386002227,3.732974499,3.256481726,1
1994,3.683827194,3.591955568,3.713985284,3.652500526,3.230974176,1
2013,3.452352087,3.499560311,3.908609981,3.420082688,4.276928063,1
2016,3.74039717,3.67544599,3.909271376,3.727346948,3.742420092,1
2036,3.709225959,3.504729864,3.545610226,3.661504607,3.679671394,1
2046,3.354220495,3.184787692,3.20806701,3.354240346,3.588221106,1
2049,3.403863536,3.497004683,3.840503506,3.418957178,4.051639917,1
2053,3.538938785,3.438516722,3.421814889,3.54501431,3.47665123,1
2060,3.352488761,3.310106913,4.020085052,3.294025555,3.19263568,1
2075,3.508922063,3.223610777,3.820100481,3.451034216,3.94099453,1
2082,4.02555603,4.051347073,3.603028449,4.078506103,3.779286196,1
2094,3.724811564,3.647409525,3.329451549,3.734662764,3.212831666,1
2099,3.667087099,3.656174617,3.637232004,3.689079604,3.651696739,1
2105,3.350179783,3.218048578,3.489992944,3.316535758,3.55137275,1
2130,4.133500781,4.22557558,4.079616302,4.101016305,4.272175203,1
2150,3.27917869,3.361571827,3.655519138,3.313159227,4.0756581,1
2156,4.197574937,3.896671992,3.409506076,4.130279568,3.630151834,1
2189,3.809089284,3.774723696,3.372430752,3.817387757,3.365515818,1
2207,3.327089997,3.205463332,3.185905992,3.33792045,3.684732158,1
2211,3.738088191,3.720561699,3.412429384,3.759423986,3.532765681,1
2227,3.776186339,3.724242112,3.679234862,3.781934188,4.018841408,1
2237,3.664200875,3.557935966,3.475636957,3.628302058,3.579811192,1
2242,3.297650519,3.213638598,3.566047609,3.276017394,3.307948269,1
2243,4.094248144,3.957322936,3.420460605,4.067813757,3.343578892,1
2246,3.318431327,3.265383851,3.233486326,3.29233729,3.827581079,1
2257,3.968408809,3.886698956,3.634148358,3.932189788,3.292651764,1
2262,3.287260115,3.2326845,3.571401757,3.305843412,3.295564906,1
2284,3.655542206,3.563470731,3.28763766,3.709901541,3.785546944,1
2285,3.493336457,3.38443874,4.017448063,3.458350032,3.257903186,1
2291,3.630143441,3.746125695,3.25471681,3.720031132,3.351882312,1
2296,3.230690139,3.223105824,3.197865497,3.249005151,4.062541628,1
2298,3.854691612,3.823688707,4.151570892,3.835395919,3.464631335,1
2307,3.436189236,3.214565345,3.455986949,3.412204117,3.43435472,1
2308,3.368074367,3.242685827,3.570439728,3.367183713,3.286674227,1
2315,3.72307983,3.636032222,3.652696042,3.668820422,3.217059774,1
2322,4.160054035,4.012327665,3.487857012,4.15053875,3.87917032,1
2323,3.654964961,3.725140568,3.986746178,3.689079604,4.258767032,1
2340,4.248372467,4.126241292,3.437413497,4.264778026,3.22313763,1
2351,3.205291374,3.393400156,3.888470369,3.230996989,3.879916548,1
2356,3.563760305,3.589764294,3.69613908,3.588909204,3.249481696,1
2363,3.293032562,3.241280703,3.836119976,3.249005151,3.57332511,1
2387,3.383082728,3.384157544,4.171246669,3.34467351,3.392420134,1
2395,3.814861731,3.9452435,4.148659037,3.834833164,3.266056125,1
2397,3.635915887,3.493295979,3.202758673,3.624362773,4.129449754,1
2403,3.374424058,3.452197605,4.187747178,3.38688014,4.256329253,1
2409,3.948782491,3.765397068,3.825574882,3.910805096,3.884069029,1
2411,3.683827194,3.628082427,3.519014142,3.733537254,3.74522211,1
2417,3.707494225,3.841358633,4.225632783,3.718905622,3.299616296,1
2419,3.273983488,3.497987155,4.258370389,3.300778616,3.428932031,1
2421,3.923383726,3.682524763,3.857121406,3.840460714,3.220397347,1
2433,3.969563298,4.112250922,3.628459218,4.034611208,3.478753323,1
2442,3.982262681,4.029547505,3.98988995,4.003096925,3.422679,1
2449,4.094248144,4.02817153,3.790526689,4.074004062,3.412021915,1
2452,3.308618168,3.240353956,3.299262173,3.332855654,3.713192208,1
2464,3.340366624,3.383652591,3.737987327,3.348050041,3.780391261,1
2467,3.802739593,3.714240785,3.424589311,3.79994235,4.114821535,1
2489,3.883553845,3.97774567,3.887330823,3.861282651,3.223907008,1
2492,4.229900638,4.113009637,3.33128971,4.20400048,3.389926792,1
2508,3.424644343,3.32581018,3.572461133,3.404888301,4.164298652,1
2537,3.359992942,3.464726269,3.866773187,3.349175551,4.057541056,1
2553,3.565492039,3.411322987,3.417835069,3.520815843,3.538833506,1
2557,3.826983868,3.8769231,3.602928238,3.870286732,3.310286499,1
2560,3.355952229,3.398063898,3.797887927,3.372811263,3.670370174,1
2564,3.883553845,3.848802618,3.28682738,3.90236377,3.251099937,1
2572,3.559719593,3.705870052,4.26516758,3.581593389,3.550382668,1
2574,3.740974415,3.493408286,3.270784979,3.708213276,3.242263277,1
2601,4.026710519,4.008591527,3.561810102,3.992404579,3.49185899,1
2606,3.381928239,3.422503967,4.120299234,3.353114836,3.269669965,1
2608,3.410213227,3.476581091,3.65865432,3.408827587,3.484473114,1
2631,3.263593084,3.255720302,3.387141773,3.243940356,3.231292885,1
